-- Slim medications: retain cost and dispensing columns; inner join to encounters_slim scopes to valid encounters only
CREATE OR REPLACE TABLE healthcare-test-486920.data_slim.medications_slim
  CLUSTER BY encounter, code
AS
SELECT
  m.start,
  m.stop,
  m.encounter,
  m.code,
  m.description,
  m.base_cost,
  m.dispenses,
  m.totalcost
FROM healthcare-test-486920.raw_data.medications m
-- Only keep medications linked to encounters that passed encounters_slim filters
JOIN healthcare-test-486920.data_slim.encounters_slim e
  ON m.encounter = e.id

2026-03-25 16:16:44 | INFO     | pipeline.bq_transformer | Query finished.
2026-03-25 16:16:44 | INFO     | pipeline.bq_transformer | Running: sql/07_procedures_slim_creation.sql
2026-03-25 16:16:44 | INFO     | pipeline.bq_transformer | Running query:
-- Slim procedures: retain code, timing, and cost columns; inner join to encounters_slim scopes to valid encounters only
CREATE OR REPLACE TABLE healthcare-test-486920.data_slim.procedures_slim
  CLUSTER BY patient, encounter
AS
SELECT
  proc.start,
  proc.stop,
  proc.patient,
  proc.encounter,
  proc.code,
  proc.description,
  proc.base_cost
FROM healthcare-test-486920.raw_data.procedures proc
-- Only keep procedures linked to encounters that passed encounters_slim filters
JOIN healthcare-test-486920.data_slim.encounters_slim e
  ON proc.encounter = e.id

2026-03-25 16:16:46 | INFO     | pipeline.bq_transformer | Query finished.
2026-03-25 16:16:46 | INFO     | pipeline.bq_transformer | Running: sql/08_organizations_slim_creation.sql
2026-03-25 16:16:46 | INFO     | pipeline.bq_transformer | Running query:
-- Slim organizations: deduplicate to only organizations that appear in encounters_slim
CREATE OR REPLACE TABLE healthcare-test-486920.data_slim.organizations_slim
AS
SELECT
  org.id,
  org.name,
  org.utilization
FROM healthcare-test-486920.raw_data.organizations org
-- Only keep organizations referenced by at least one valid encounter
JOIN healthcare-test-486920.data_slim.encounters_slim e
  ON org.id = e.organization

2026-03-25 16:16:48 | INFO     | pipeline.bq_transformer | Query finished.
2026-03-25 16:17:45 | INFO     | pipeline.bq_transformer | Dataset already exists: healthcare-test-486920.data_slim
2026-03-25 16:17:45 | INFO     | pipeline.bq_transformer | Dataset already exists: healthcare-test-486920.helper_tables
2026-03-25 16:17:45 | INFO     | pipeline.dictionary_builder | Building diagnoses dictionary
2026-03-25 16:20:50 | INFO     | pipeline.bq_transformer | Dataset already exists: healthcare-test-486920.data_slim
2026-03-25 16:20:50 | INFO     | pipeline.bq_transformer | Dataset already exists: healthcare-test-486920.helper_tables
2026-03-25 16:20:50 | INFO     | pipeline.dictionary_builder | Building diagnoses dictionary
2026-03-25 16:23:00 | INFO     | pipeline.bq_transformer | Dataset already exists: healthcare-test-486920.data_slim
2026-03-25 16:23:00 | INFO     | pipeline.bq_transformer | Dataset already exists: healthcare-test-486920.helper_tables
